Berengar,M,England 1200s," "
Bonamy,M,England 1200s," "
Bruno,M,England 1200s," "
Christopher,M,England 1200s," "
Conan,M,England 1200s," "
Copin,M,England 1200s," "
Dyay,M,England 1200s," "
George,M,England 1200s," "
Gruffydd,M,England 1200s," "
Hasculf,M,England 1200s," "
Herlewin,M,England 1200s," "
Hugues,M,England 1200s," "
Ilger,M,England 1200s," "
Imbert,M,England 1200s," "
Joldwin,M,England 1200s," "
Joscepinus,M,England 1200s," "
Jukell,M,England 1200s," "
Lefsi,M,England 1200s," "
Louis,M,England 1200s," "
Lumbard,M,England 1200s," "
Lyulf,M,England 1200s," "
Macy,M,England 1200s," "
Madoc,M,England 1200s," "
Mar',M,England 1200s," "
Marmaduke,M,England 1200s," "
Mauger,M,England 1200s," "
Orm,M,England 1200s," "
Otuel,M,England 1200s," "
Picot,M,England 1200s," "
Reimund,M,England 1200s," "
Reinfrid,M,England 1200s," "
Reinger,M,England 1200s," "
Reymund,M,England 1200s," "
Rhys,M,England 1200s," "
Rocelin,M,England 1200s," "
Serlo,M,England 1200s," "
Siward,M,England 1200s," "
Terricus,M,England 1200s," "
Theodoric,M,England 1200s," "
Urs,M,England 1200s," "
Wigan,M,England 1200s," "
Wimer,M,England 1200s," "
Winneis,M,England 1200s," "
Wischard,M,England 1200s," "
Wormund,M,England 1200s," "
Acer,M,England 1200s," "
Acius,M,England 1200s," "
Adrian,M,England 1200s," "
Afonso,M,England 1200s," "
Ailfric,M,England 1200s," "
Ailif',M,England 1200s," "
Ailmund,M,England 1200s," "
Ailred,M,England 1200s," "
Ailward,M,England 1200s," "
Aimeric,M,England 1200s," "
Albizium,M,England 1200s," "
Albric,M,England 1200s," "
Aldred,M,England 1200s," "
Alfward,M,England 1200s," "
Algrym,M,England 1200s," "
Alnothus,M,England 1200s," "
Alpeis',M,England 1200s," "
Aluffus,M,England 1200s," "
Alwfyn,M,England 1200s," "
Amandus,M,England 1200s," "
Amioter,M,England 1200s," "
Amis,M,England 1200s," "
Ancelin,M,England 1200s," "
Ang',M,England 1200s," "
Anger,M,England 1200s," "
Angerus,M,England 1200s," "
Angevin,M,England 1200s," "
Angod',M,England 1200s," "
Anketil,M,England 1200s," "
Ansketil,M,England 1200s," "
Ansty,M,England 1200s," "
Arnald,M,England 1200s," "
Arnaud,M,England 1200s," "
Arnewic,M,England 1200s," "
Ascelin,M,England 1200s," "
Askelin,M,England 1200s," "
Askell,M,England 1200s," "
Askeltillus,M,England 1200s," "
Astinus,M,England 1200s," "
Athelstan,M,England 1200s," "
Aucher,M,England 1200s," "
Auclerc,M,England 1200s," "
Aunger,M,England 1200s," "
Autry,M,England 1200s," "
Azo,M,England 1200s," "
Baldekin,M,England 1200s," "
Baldewar,M,England 1200s," "
Bayo,M,England 1200s," "
Benjamin,M,England 1200s," "
Berner',M,England 1200s," "
Boneme,M,England 1200s," "
Brice,M,England 1200s," "
Brictmar,M,England 1200s," "
Brightulf,M,England 1200s," "
Brito,M,England 1200s," "
Bron,M,England 1200s," "
Buchard,M,England 1200s," "
Burward,M,England 1200s," "
Cocky,M,England 1200s," "
Cok,M,England 1200s," "
Costericus,M,England 1200s," "
Cradoc,M,England 1200s," "
Cundo,M,England 1200s," "
Deulobene,M,England 1200s," "
Doun,M,England 1200s," "
Duncan,M,England 1200s," "
Dunstan,M,England 1200s," "
Durand,M,England 1200s," "
Durant,M,England 1200s," "
Duva,M,England 1200s," "
Edwy,M,England 1200s," "
Eglinus,M,England 1200s," "
Eigus,M,England 1200s," "
Eilmer,M,England 1200s," "
Eiward,M,England 1200s," "
Elevered,M,England 1200s," "
Elgar,M,England 1200s," "
Ellemus,M,England 1200s," "
Elwin,M,England 1200s," "
Elyaduk',M,England 1200s," "
Engelard,M,England 1200s," "
Engeler,M,England 1200s," "
Enguerrand,M,England 1200s," "
Enjuger,M,England 1200s," "
Eston',M,England 1200s," "
Estur,M,England 1200s," "
Everwin,M,England 1200s," "
Fabian,M,England 1200s," "
Fadoc,M,England 1200s," "
Falkes,M,England 1200s," "
Farramus,M,England 1200s," "
Ferrand,M,England 1200s," "
Florence,M,England 1200s," "
Florent,M,England 1200s," "
Flourecoc,M,England 1200s," "
Fobert,M,England 1200s," "
Folbruth,M,England 1200s," "
Fordemus,M,England 1200s," "
Fraricus,M,England 1200s," "
Frarius,M,England 1200s," "
Frayo,M,England 1200s," "
Fred,M,England 1200s," "
Frederick,M,England 1200s," "
Freme,M,England 1200s," "
Gemmion,M,England 1200s," "
Gerebert,M,England 1200s," "
German,M,England 1200s," "
Giacomo Piero,M,England 1200s," "
Gilmichel,M,England 1200s," "
Gimell,M,England 1200s," "
Gocelin,M,England 1200s," "
Gocius,M,England 1200s," "
Godard,M,England 1200s," "
Godefeld,M,England 1200s," "
Godescallus,M,England 1200s," "
Goding,M,England 1200s," "
Godric,M,England 1200s," "
Gomund,M,England 1200s," "
Gospatric,M,England 1200s," "
Gosse,M,England 1200s," "
Gotel,M,England 1200s," "
Graland,M,England 1200s," "
Greiland,M,England 1200s," "
Griffin,M,England 1200s," "
Guala,M,England 1200s," "
Guibert,M,England 1200s," "
Gundwin,M,England 1200s," "
Guner,M,England 1200s," "
Gunther,M,England 1200s," "
Gwenwynwyn,M,England 1200s," "
Gwrgeneu,M,England 1200s," "
Gymer,M,England 1200s," "
Haco,M,England 1200s," "
Hacon,M,England 1200s," "
Haghemund,M,England 1200s," "
Hammecok',M,England 1200s," "
Harekin,M,England 1200s," "
Harold,M,England 1200s," "
Hascoil,M,England 1200s," "
Hasculph,M,England 1200s," "
Hay,M,England 1200s," "
Heinfrid,M,England 1200s," "
Helmewi,M,England 1200s," "
Heltonus,M,England 1200s," "
Hengest,M,England 1200s," "
Hereward,M,England 1200s," "
Hilary,M,England 1200s," "
Hoel,M,England 1200s," "
Honorius,M,England 1200s," "
Humbert,M,England 1200s," "
Huward,M,England 1200s," "
Ingelbert,M,England 1200s," "
Innorus,M,England 1200s," "
Isoldus,M,England 1200s," "
Jakelin,M,England 1200s," "
Jean,M,England 1200s," "
Jekell,M,England 1200s," "
Jer,M,England 1200s," "
Jeremy,M,England 1200s," "
Jerman,M,England 1200s," "
Joscelin,M,England 1200s," "
Josse,M,England 1200s," "
Julian,M,England 1200s," "
Jurnet,M,England 1200s," "
Jurninus,M,England 1200s," "
Ketelbert,M,England 1200s," "
Lambin,M,England 1200s," "
Langus,M,England 1200s," "
Lecard,M,England 1200s," "
Lefrich,M,England 1200s," "
Lefwin,M,England 1200s," "
Leon,M,England 1200s," "
Leverum,M,England 1200s," "
Lisewus,M,England 1200s," "
Lithulf,M,England 1200s," "
Liulf,M,England 1200s," "
Mabba,M,England 1200s," "
Mack,M,England 1200s," "
Magnus,M,England 1200s," "
Maillard,M,England 1200s," "
Mainer,M,England 1200s," "
Mairin,M,England 1200s," "
Malger,M,England 1200s," "
Malveisin,M,England 1200s," "
Markewart,M,England 1200s," "
Mathias,M,England 1200s," "
Meer,M,England 1200s," "
Meiler,M,England 1200s," "
Meredudd,M,England 1200s," "
Merus,M,England 1200s," "
Odbert,M,England 1200s," "
Odinell,M,England 1200s," "
Oenius,M,England 1200s," "
Oger,M,England 1200s," "
Orderic,M,England 1200s," "
Orguilus,M,England 1200s," "
Ormer,M,England 1200s," "
Osa,M,England 1200s," "
Otewy,M,England 1200s," "
Otta,M,England 1200s," "
Otto,M,England 1200s," "
Owain,M,England 1200s," "
Palmer,M,England 1200s," "
Pandulf,M,England 1200s," "
Peitevin,M,England 1200s," "
Pentecost,M,England 1200s," "
Perceval,M,England 1200s," "
Picot',M,England 1200s," "
Pinch,M,England 1200s," "
Poitevin,M,England 1200s," "
Pykot',M,England 1200s," "
Quentin,M,England 1200s," "
Randulph,M,England 1200s," "
Renauld,M,England 1200s," "
Reymond,M,England 1200s," "
Roald,M,England 1200s," "
Rochulf,M,England 1200s," "
Roeland,M,England 1200s," "
Rogo,M,England 1200s," "
Rumfar',M,England 1200s," "
Russell,M,England 1200s," "
Saher,M,England 1200s," "
Saladin,M,England 1200s," "
Salekin,M,England 1200s," "
Samar',M,England 1200s," "
Samariellus,M,England 1200s," "
Segar,M,England 1200s," "
Seignuret,M,England 1200s," "
Semarus,M,England 1200s," "
Semayne,M,England 1200s," "
Sewic,M,England 1200s," "
Sigar,M,England 1200s," "
Simeon,M,England 1200s," "
Sinulf,M,England 1200s," "
Solomon,M,England 1200s," "
Stannard,M,England 1200s," "
Suetrich,M,England 1200s," "
Sunnolf,M,England 1200s," "
Swein,M,England 1200s," "
Thebaut,M,England 1200s," "
Theodore,M,England 1200s," "
Thibaud,M,England 1200s," "
Thorald,M,England 1200s," "
Thoreword,M,England 1200s," "
Tollanus,M,England 1200s," "
Tony,M,England 1200s," "
Traher,M,England 1200s," "
Tristan,M,England 1200s," "
Turgot,M,England 1200s," "
Turkild,M,England 1200s," "
Turkill,M,England 1200s," "
Turswereys,M,England 1200s," "
Ulf,M,England 1200s," "
Ulfketell,M,England 1200s," "
Urban,M,England 1200s," "
Urricus,M,England 1200s," "
Vigan,M,England 1200s," "
Vitalis,M,England 1200s," "
Vivard,M,England 1200s," "
Vives,M,England 1200s," "
Vivon,M,England 1200s," "
Wad',M,England 1200s," "
Waldethus,M,England 1200s," "
Walding,M,England 1200s," "
Walerand,M,England 1200s," "
Wales,M,England 1200s," "
Walon',M,England 1200s," "
Wandregisilius,M,England 1200s," "
Westereis,M,England 1200s," "
Wichtmer,M,England 1200s," "
Wimarc,M,England 1200s," "
Wugan,M,England 1200s," "
Wulgar,M,England 1200s," "
Wuluric',M,England 1200s," "
Wurmund,M,England 1200s," "
Wyard,M,England 1200s," "
Wybertus,M,England 1200s," "
Wymarc,M,England 1200s," "
Wynan,M,England 1200s," "
Wyremund',M,England 1200s," "
Ywanus,M,England 1200s," "
Zacharias,M,England 1200s," "
Alice,F,England 1200s," "
Matilda,F,England 1200s," "
Agnes,F,England 1200s," "
Margaret,F,England 1200s," "
Joan,F,England 1200s," "
Isabella,F,England 1200s," "
Emma,F,England 1200s," "
Beatrice,F,England 1200s," "
Mabel,F,England 1200s," "
Cecilia,F,England 1200s," "
Christiana,F,England 1200s," "
Hawise,F,England 1200s," "
Juliana,F,England 1200s," "
Sibyl,F,England 1200s," "
Rose,F,England 1200s," "
Sarra,F,England 1200s," "
Helewise,F,England 1200s," "
Avice,F,England 1200s," "
Eleanor,F,England 1200s," "
Eva,F,England 1200s," "
Lucy,F,England 1200s," "
Leticia,F,England 1200s," "
Felicia,F,England 1200s," "
Isolda,F,England 1200s," "
Margery,F,England 1200s," "
Petronilla,F,England 1200s," "
Ascelina,F,England 1200s," "
Edith,F,England 1200s," "
Phillippa,F,England 1200s," "
Amice,F,England 1200s," "
Elena,F,England 1200s," "
Katherine,F,England 1200s," "
Mary,F,England 1200s," "
Sabina,F,England 1200s," "
Basilia,F,England 1200s," "
Muriel,F,England 1200s," "
Albrea,F,England 1200s," "
Amabilia,F,England 1200s," "
Denise,F,England 1200s," "
Eustachia,F,England 1200s," "
Idonea,F,England 1200s," "
Olive,F,England 1200s," "
Ada,F,England 1200s," "
Agatha,F,England 1200s," "
Alina,F,England 1200s," "
Gunnilda,F,England 1200s," "
Gunnora,F,England 1200s," "
Hilary,F,England 1200s," "
Amy,F,England 1200s," "
Egidia,F,England 1200s," "
Ela,F,England 1200s," "
Goda,F,England 1200s," "
Milicent,F,England 1200s," "
Petronella,F,England 1200s," "
Clarice,F,England 1200s," "
Clemencia,F,England 1200s," "
Edelina,F,England 1200s," "
Lecia,F,England 1200s," "
Adelina,F,England 1200s," "
Albreda,F,England 1200s," "
Alda,F,England 1200s," "
Amphelisa,F,England 1200s," "
Annora,F,England 1200s," "
Avegaya,F,England 1200s," "
Barbata,F,England 1200s," "
Belina,F,England 1200s," "
Berta,F,England 1200s," "
Comitessa,F,England 1200s," "
Constance,F,England 1200s," "
Ermintrude,F,England 1200s," "
Florencia,F,England 1200s," "
Floria,F,England 1200s," "
Frethesenta,F,England 1200s," "
Helena,F,England 1200s," "
Ida,F,England 1200s," "
Ivetta,F,England 1200s," "
Lauretta,F,England 1200s," "
Nesta,F,England 1200s," "
Susanna,F,England 1200s," "
Wulveva,F,England 1200s," "
Wymarca,F,England 1200s," "
Aca,F,England 1200s," "
Acilia,F,England 1200s," "
Alcis,F,England 1200s," "
Aldusa,F,England 1200s," "
Alexandria,F,England 1200s," "
Aleys,F,England 1200s," "
Alveva,F,England 1200s," "
Alvona,F,England 1200s," "
Ang',F,England 1200s," "
Angaretta,F,England 1200s," "
Antigonia,F,England 1200s," "
Anura,F,England 1200s," "
Arniun,F,England 1200s," "
Auda,F,England 1200s," "
Aude,F,England 1200s," "
Azalia,F,England 1200s," "
Berengaria,F,England 1200s," "
Bertrada,F,England 1200s," "
Blitha,F,England 1200s," "
Bloye,F,England 1200s," "
Botilda,F,England 1200s," "
Bruncosta,F,England 1200s," "
Burgia,F,England 1200s," "
Cassandra,F,England 1200s," "
Cecily,F,England 1200s," "
Celecestr',F,England 1200s," "
Chera,F,England 1200s," "
Claremunda,F,England 1200s," "
Constantina,F,England 1200s," "
Cundya,F,England 1200s," "
Cuntessa,F,England 1200s," "
Custania,F,England 1200s," "
Daya,F,England 1200s," "
Dereina,F,England 1200s," "
Dervorguilla,F,England 1200s," "
Desiderata,F,England 1200s," "
Deulecresse,F,England 1200s," "
Dulcia,F,England 1200s," "
Edilda,F,England 1200s," "
Edina,F,England 1200s," "
Egelina,F,England 1200s," "
Elicia,F,England 1200s," "
Elizabeth,F,England 1200s," "
Elvina,F,England 1200s," "
Emecina,F,England 1200s," "
Emelina,F,England 1200s," "
Ermengard,F,England 1200s," "
Esterota,F,England 1200s," "
Eugenia,F,England 1200s," "
Euphemia,F,England 1200s," "
Flandrina,F,England 1200s," "
Flora,F,England 1200s," "
Flura,F,England 1200s," "
Fluria,F,England 1200s," "
Gena,F,England 1200s," "
Godhus',F,England 1200s," "
Godina,F,England 1200s," "
Godith,F,England 1200s," "
Goldcorna,F,England 1200s," "
Goldina,F,England 1200s," "
Grecia,F,England 1200s," "
Guinda,F,England 1200s," "
Gundrea,F,England 1200s," "
Gundreda,F,England 1200s," "
Gunilda,F,England 1200s," "
Gymma,F,England 1200s," "
Hakelna,F,England 1200s," "
Helen,F,England 1200s," "
Henna,F,England 1200s," "
Huwelina,F,England 1200s," "
Imenia,F,England 1200s," "
Joye,F,England 1200s," "
Kamilia,F,England 1200s," "
La,F,England 1200s," "
Langusa,F,England 1200s," "
Laurencia,F,England 1200s," "
Lesianda,F,England 1200s," "
Leuca,F,England 1200s," "
Levina,F,England 1200s," "
Lina,F,England 1200s," "
Liveva,F,England 1200s," "
Livinia,F,England 1200s," "
Lora,F,England 1200s," "
Lye,F,England 1200s," "
Mabba,F,England 1200s," "
Maciana,F,England 1200s," "
Mariota,F,England 1200s," "
Mascelina,F,England 1200s," "
Maszelina,F,England 1200s," "
Maud,F,England 1200s," "
Mazelina,F,England 1200s," "
Meisenta,F,England 1200s," "
Melcana,F,England 1200s," "
Mina,F,England 1200s," "
Mirabel,F,England 1200s," "
Mirabella,F,England 1200s," "
Nest,F,England 1200s," "
Nichith',F,England 1200s," "
Nicholaa,F,England 1200s," "
Nicola,F,England 1200s," "
Nisand,F,England 1200s," "
Olencia,F,England 1200s," "
Olenta,F,England 1200s," "
Orabil,F,England 1200s," "
Orient',F,England 1200s," "
Oriolda,F,England 1200s," "
Pelaga,F,England 1200s," "
Pinc',F,England 1200s," "
Quenilda,F,England 1200s," "
Quenina,F,England 1200s," "
Richelda,F,England 1200s," "
Rosamund,F,England 1200s," "
Sarotha,F,England 1200s," "
Scula,F,England 1200s," "
Sema,F,England 1200s," "
Serena,F,England 1200s," "
Simunda,F,England 1200s," "
Sinolda,F,England 1200s," "
Slima,F,England 1200s," "
Theda,F,England 1200s," "
Truca,F,England 1200s," "
Wiviva,F,England 1200s," "
Woburg,F,England 1200s," "
Ymanea,F,England 1200s," "
Yselia,F,England 1200s," "
